000905,"农银中证500指数(660011), 天弘中证500指数增强A(001556), 南方中证500量化增强股票发起C(002907), 中金中证500指数增强C(003578), 安信中证500指数增强A(005965), 招商中证500指数增强C(004193), 海富通中证500增强A(519034), 华宝中证500增强A(005607), 华宝中证500增强C(005608), 宏利500指数增强(LOF)(162216), 建信中证500指数增强C(005633), 国投瑞银中证500指数量化增强A(005994), 博时中证500指数增强C(005795), 天弘中证500ETF联接C(005919), 华泰柏瑞中证500ETF联接C(006087), 平安500ETF联接A(006214), 平安500ETF联接C(006215), 长城中证500指数增强A(006048), 易方达中证500ETF(510580), 汇添富中证500指数(LOF)A(501036), 广发中证500ETF联接C(002903), 招商中证500指数增强A(004192), 博时中证500指数增强A(005062), 汇添富中证500指数增强A(001050), 天弘中证500指数增强C(001557), 嘉实中证500ETF联接A(000008), 工银中证500ETF联接A(164809), 诺安中证500增强A(001351), 创金合信中证500增强A(002311), 创金合信中证500增强C(002316), 中金中证500指数增强A(003016), 申万菱信中证500指数增强A(002510), 南方中证500ETF联接（LOF）C(004348), 天弘中证500ETF联接A(000962), 南方中证500ETF联接（LOF）A(160119), 中邮中证500指数增强A(590007), 汇添富中证500指数（LOF）C(501037), 西部利得中证500指数增强A(502000), 平安中证500ETF(510590), 嘉实中证500ETF联接C(070039), 华夏中证500ETF联接C(006382), 建信中证500指数增强A(000478), 华夏中证500ETF联接A(001052), 华泰柏瑞中证500ETF联接A(001214), 国寿安保中证500ETF联接(001241), 景顺长城中证500ETF联接(001455), 申万菱信中证500指数优选增强A(003986), 长信中证500指数A(004945), 景顺长城中证500ETF(159935), 鹏华中证500指数（LOF）A(160616), 中信保诚中证500指数（LOF）A(165511), 南方中证500ETF(510500), 国寿安保中证500ETF(510560), 华夏中证500ETF(512500), 华泰柏瑞中证500ETF(512510), 南方中证500量化增强股票发起A(002906), 富国中证500指数增强（LOF）A/B(161017), 嘉实中证500ETF(159922), 广发中证500ETF(510510), 广发中证500ETF联接（LOF）A(162711), 国泰中证500指数增强A(003760), 国泰中证500指数增强C(003761), 浙商中证500增强A(002076), 国投瑞银中证500指数量化增强C(007089), 易方达中证500ETF联接A(007028), 易方达中证500ETF联接发起式C(007029), 景顺长城中证500指数增强A(006682), 长城中证500指数增强C(007413), 万家中证500指数增强发起式A(006729), 万家中证500指数增强发起式C(006730), 安信中证500指数增强C(005966), 人保中证500A(006611), 博道中证500增强A(006593), 博道中证500增强C(006594), 方正富邦中证500ETF(510550), 鹏华中证500指数C类（LOF）(006938), 方正富邦中证500ETF联接A(006656), 方正富邦中证500ETF联接C(006657), 中证500ETF工银(510530), 浙商中证500增强C(007386), 国联中证500ETF(515550), 博时中证500ETF(159968), 富安达中证500指数增强A(007943), 中证500(159982), 申万菱信中证500指数增强C(007795), 申万菱信中证500指数优选增强C(007794), 国联中证500ETF联接C(007886), 国联中证500ETF联接A(007885), 中泰中证500指数增强C(008113), 中泰中证500指数增强A(008112), 鹏华中证500ETF联接A(007932), 鹏华中证500ETF联接C(008001), 中邮中证500指数增强C(008124), 嘉实中证500指数增强A(008778), 嘉实中证500指数增强C(008779), 博时中证500ETF联接A(008396), 博时中证500ETF联接C(008397), 工银中证500ETF联接C(007223), 海富通中证500增强C(009004), 中银证券中证500ETF(515190), 华夏中证500指数增强C(007995), 中信建投中证500增强A(006440), 中银证券中证500ETF联接A(008258), 平安中证500指数增强A(009336), 兴业中证500ETF（证券简称：兴业500；扩位证券简称：兴业中证500ETF）(510570), 广发中证500指数增强A(009608), 天弘中证500ETF(159820), 西部利得中证500指数增强C(009300), 华夏中证500指数增强A(007994), 上银中证500指数增强型C(009614), 上银中证500指数增强型A(009613), 平安中证500指数增强C(009337), 中银证券中证500ETF联接C(008259), 中信建投中证500增强C(006441), 泰康500(515530), 汇安中证500增强A(010157), 中加中证500指数增强A(010153), 中加中证500指数增强C(010154), 广发中证500指数增强C(009609), 诺安中证500增强C(010355), 汇安中证500增强C(010158), 东财中证500ETF发起式联接A(010992), 兴银中证500指数增强A(010253), 东财中证500ETF发起式联接C(010993), 兴银中证500指数增强C(011205), 易方达中证500量化增强A(012080), 汇添富中证500基本面增强指数A(012498), 易方达中证500量化增强C(012081), 民生加银中证500指数增强发起式A(012926), 华夏中证500指数智选增强A(013233), 国泰中证500ETF(561350), 民生加银中证500指数增强发起式C(012927), 光大保德信中证500指数增强A(013639), 中信保诚中证500指数（LOF）C(013119), 华夏中证500指数智选增强C(013234), 富国中证500指数增强（LOF）C(013332), 光大保德信中证500指数增强C(013640), 汇添富中证500基本面增强指数C(012499), 鹏华中证500指数增强A(014344), 景顺长城中证500增强策略ETF(159610), 国泰君安中证500指数增强A(014155), 500指增(561550), 工银中证500六个月持有指数增强A(014133), 长信中证500指数C(013881), 圆信永丰中证500指数增强发起A(013878), 圆信永丰中证500指数增强发起C(013879), 南方中证500增强策略ETF(560100), 工银中证500六个月持有指数增强C(014134), 国泰君安中证500指数增强C(014156), 鹏华中证500指数增强C(014345), 华安中证500指数增强A(014587), 华泰柏瑞中证500指数增强A(014305), 中欧中证500指数增强A(015453), 泰康中证500ETF联接A(011964), 兴业中证500指数增强A(015507), 华泰柏瑞中证500指数增强C(014306), 华安中证500指数增强C(014588), 中欧中证500指数增强C(015454), 兴业中证500指数增强C(015508), 泰康中证500ETF联接C(011965), 汇添富中证500指数增强C(016854), 建信中证500指数量化增强发起A(016267), 景顺长城中证500指数增强C(016935), 建信中证500指数量化增强发起C(016268), 华泰紫金中证500指数增强发起A(016865), 易方达中证500增强策略ETF(563030), 博时中证500增强ETF(159678), 华泰紫金中证500指数增强发起C(016866), 招商中证500增强策略ETF(561950), 兴业中证500ETF发起式联接A(016968), 汇添富中证500增强策略ETF(560950), 兴业中证500ETF发起式联接C(016969), 财通中证500指数增强A(018633), 泰康中证500指数增强发起A(018116), 财通中证500指数增强C(018634), 泰康中证500指数增强发起C(018117), 富安达中证500指数增强C(019808), 中欧中证500指数增强E(019694), 中银中证500指数增强型发起A(019553), 中银中证500指数增强型发起C(019554), 中信保诚中证500指数增强A(021185), 东方红中证500指数增强发起A(021175), 大成中证500指数增强A(021170), 中信保诚中证500指数增强C(021186), 国联中证500指数增强A(021051), 东方红中证500指数增强发起C(021176), 建信中证500指数增强E(021852), 大成中证500指数增强C(021171), 中证500ETF基金(159337), 国联中证500指数增强C(021052), 天弘中证500指数增强E(022567), 苏新中证500指数增强A(022790), 西部利得中证500指数增强Y(022937), 申万菱信中证500指数优选增强Y(022919), 国投瑞银中证500指数量化增强Y(022909), 广发中证500ETF联接Y(022965), 建信中证500指数增强Y(022946), 天弘中证500ETF联接Y(022961), 华夏中证500指数增强Y(022957), 华夏中证500指数智选增强Y(022943), 富国中证500指数增强（LOF）Y(022953), 汇添富中证500指数增强Y(022893), 南方中证500ETF联接Y(022921), 华夏中证500ETF联接Y(022958), 易方达中证500ETF联接发起式Y(022913), 嘉实中证500ETF联接Y(022915), 招商资管中证500指数增强发起A(023192), 苏新中证500指数增强C(022791), 招商资管中证500指数增强发起C(023198), 永赢中证500指数增强发起A(022311), 人保中证500C(023498), 泓德中证500指数增强A(023821), 永赢中证500指数增强发起C(022312), 华商中证500指数增强A(023826), 泓德中证500指数增强C(023822), 华商中证500指数增强C(023827), 平安500ETF联接E(024556), 富国中证500ETF(159500), 天弘中证500指数量化增强(025013), 富国中证500ETF发起式联接(024179), 国泰君安中证500指数增强Y(025007), 天弘中证500指数增强Y(025043), 招商中证500增强策略ETF发起式联接(024332), 博道中证500增强Y(025038), 中金中证500指数增强B(025111), 贝莱德中证500指数增强(025418)"
000906,"天弘中证800C(001589), 天弘中证800A(001588), 长盛同庆中证800指数（LOF）(160806), 添富中证800ETF(515800), 易方达中证800ETF联接发起式C(007857), 易方达中证800ETF联接A(007856), 易方达中证800ETF(515810), 兴全中证800六个月持有指数增强A(010673), 兴全中证800六个月持有指数增强C(010674), 汇添富中证800ETF联接A(012596), 汇添富中证800ETF联接基金C(012597), 招商中证800指数增强A(016276), 招商中证800指数增强C(016277), 华夏中证800指数增强A(017985), 汇添富中证800指数增强A(017896), 华夏中证800指数增强C(017986), 汇添富中证800指数增强C(017897), 800增强ETF(159517), 鹏华中证800ETF(159800), 人保中证800指数增强A(022513), 兴全中证800六个月持有指数增强Y(022963), 人保中证800指数增强C(022514), 博道中证800指数增强A(023499), 广发中证800指数增强A(023562), 博道中证800指数增强C(023500), 鹏华中证800ETF发起式联接A(022695), 鹏华中证800ETF发起式联接C(022696), 广发中证800指数增强C(023563), 华商中证800指数增强A(024669), 中金中证800指数增强(024870), 博时中证800指数增强(023616), 华商中证800指数增强C(024670), 国联中证800指数增强(024254)"
000907,
000908,
000909,
000910,
000911,
000912,
000913,"易方达沪深300医药ETF(512010), 易方达沪深300医药ETF联接A(001344), 易方达沪深300医药ETF联接C(007883)"
000914,"国投金融地产ETF联接(161211), 国投瑞银金融地产ETF(159933)"
000915,
000917,
000918,"300成长(562310), 万家沪深300成长ETF(159656), 万家沪深300成长ETF发起式联接A(017996), 万家沪深300成长ETF发起式联接C(017997)"
000919,"申万菱信沪深300价值指数A(310398), 银河沪深300价值指数A(519671), 申万菱信沪深300价值指数C(007800), 银河沪深300价值指数C(013074), 300价值A(562320), 申万菱信沪深300价值ETF(560330), 银华沪深300价值ETF发起式联接A(021038), 申万菱信沪深300价值ETF联接A(023064), 银华沪深300价值ETF发起式联接C(021039), 申万菱信沪深300价值ETF联接C(023065)"
000922,"大成中证红利指数A(090010), 富国中证红利指数增强A/B(100032), 万家中证红利ETF联接A(161907), 大成中证红利指数C(007801), 招商中证红利ETF(515080), 易方达中证红利ETF(515180), 富国中证红利指数增强C(008682), 博时中证红利ETF(515890), 易方达中证红利ETF联接发起式C(009052), 易方达中证红利ETF联接A(009051), 招商中证红利ETF联接A(012643), 招商中证红利ETF联接C(012644), 万家中证红利ETF联接C(015558), 汇添富中证红利ETF(560020), 汇添富中证红利ETF发起式联接A(020195), 万家中证红利ETF(159581), 汇添富中证红利ETF发起式联接C(020196), 广发中证红利ETF(159589), 博时中证红利ETF发起式联接A(021099), 博时中证红利ETF发起式联接C(021100), 广发中证红利ETF发起式联接A(021399), 广发中证红利ETF发起式联接C(021400), 大成中证红利指数Y(022927), 易方达中证红利ETF联接发起式Y(022925), 富国中证红利指数增强Y(022903), 太平中证红利指数A(023182), 太平中证红利指数C(023183), 兴业中证红利指数A(022290), 申万菱信中证红利指数A(024252), 兴业中证红利指数C(022291)"
000925,"嘉实基本面50指数(LOF)C(160725), 嘉实基本面50指数(LOF)A(160716), 嘉实基本面50ETF(512750)"
000928,汇添富中证能源ETF(159930)
000929,
000930,
000931,
000932,"汇添富中证主要消费ETF联接A(000248), 汇添富中证主要消费ETF(159928), 嘉实中证主要消费ETF(512600), 嘉实中证主要消费ETF发起联接A(009179), 嘉实中证主要消费ETF发起联接C(009180), 汇添富中证主要消费ETF联接C(012857), 广发中证主要消费ETF(560680), 南方中证主要消费ETF(159689), 博时主要消费ETF(159672)"
000933,"汇添富中证医药卫生ETF(159929), 鹏华中证医药指数（LOF）A(160635), 汇添富中证医药ETF联接C(007077), 汇添富中证医药ETF联接A(007076), 东财医药A(008551), 东财医药C(008552), 鹏华中证医药指数C（LOF）(010366)"
000934,"嘉实中证金融地产ETF联接C(005999), 嘉实中证金融地产ETF联接A(001539), 汇添富中证金融地产ETF(159931), 嘉实中证金融地产ETF(512640)"
000935,"鹏华中证信息技术指数（LOF）A(160626), 鹏华中证信息技术指数(LOF)C(012040)"
000936,"南方中证通信服务ETF(159511), 南方中证通信服务ETF发起联接A(020704), 南方中证通信服务ETF发起联接C(020705)"
000937,
000941,"申万菱信中证内地新能源主题ETF(159752), 华安中证内地新能源主题ETF(516270), 申万菱信中证内地新能源主题ETF发起式联接A(016225), 申万菱信中证内地新能源主题ETF发起式联接C(016226)"
000942,
000945,"国泰中证内地运输主题ETF(561320), 国泰中证内地运输主题ETF发起联接A(018905), 国泰中证内地运输主题ETF发起联接C(018906)"
000949,"农业50(159827), 富国中证农业主题ETF(159825), 天弘中证农业主题A(010769), 天弘中证农业主题C(010770), 华夏中证农业主题ETF(516810), 华夏中证农业主题ETF发起式联接A(016077), 华夏中证农业主题ETF发起式联接C(016078), 博时中证农业主题指数发起式A(017019), 博时中证农业主题指数发起式C(017020), 富国中证农业主题ETF联接A(015878), 富国中证农业主题ETF联接C(015879), 华夏中证农业主题ETF发起式联接D(024273)"
000961,"国投瑞银中证资源指数（LOF）A(161217), 国投瑞银中证资源指数（LOF）C(021461)"
000969,"长安沪深300非周期指数A(740101), 长安沪深300非周期指数C(017040)"
000977,"易方达中证内地低碳经济主题ETF(516070), 低碳ETF(159885), 鹏华中证内地低碳经济主题ETF联接A(012754), 华夏中证内地低碳经济主题ETF(159790), 碳中和TK(560560), 鹏华中证内地低碳经济主题ETF联接C(012755), 低碳ETF(562300), 易方达中证内地低碳经济主题ETF联接A(013502), 易方达中证内地低碳经济主题ETF联接C(013503)"
000978,"国联安中证医药100A(000059), 天弘中证医药100C(001551), 天弘中证医药100A(001550), 国联安中证医药100C(006569)"
000979,招商中证商品指数基金(161715)
000982,"前海开源中证500等权ETF(515590), 招商中证500等权重指数增强A(009726), 招商中证500等权重指数增强C(009727), 前海开源中证500等权ETF联接A(023444), 前海开源中证500等权ETF联接C(023445)"
000985,"民生加银中证全指指数增强A(023119), 民生加银中证全指指数增强C(023120), 国金中证全指指数增强(025041)"
000986,广发中证全指能源ETF(159945)
000987,广发中证全指原材料ETF(159944)
000988,
000989,"广发可选消费联接A(001133), 广发可选消费联接C(002977), 广发中证全指可选消费ETF(159936), 华夏中证全指可选消费ETF(562580), 华夏中证全指可选消费ETF发起式联接A(021365), 华夏中证全指可选消费ETF发起式联接C(021366)"
000990,
000991,"广发医药卫生联接A(001180), 广发医药卫生联接C(002978), 银华中证全指医药卫生指数增强发起式(005112), 广发中证全指医药卫生ETF(159938)"
000992,"广发金融地产联接A(001469), 广发金融地产联接C(002979), 广发中证全指金融地产ETF(159940)"
000993,"广发中证全指信息技术ETF(159939), 广发信息技术联接C(002974), 广发信息技术联接A(000942), 华夏中证全指信息技术ETF(562560), 华夏中证全指信息技术ETF发起式联接A(021471), 华夏中证全指信息技术ETF发起式联接C(021472)"
000994,
000995,"华夏中证全指公用事业ETF(159301), 万家中证全指公用事业ETF(560620), 鹏华中证全指公用事业ETF(560190), 华夏公用事业ETF联接A(022869), 华夏中证全指公用事业ETF发起式联接C(022873), 万家中证全指公用事业ETF联接A(023479), 兴银中证全指公用事业指数发起A(023975), 国投瑞银中证全指公用事业指数发起式A(024192), 万家中证全指公用事业ETF联接C(023480), 兴银中证全指公用事业指数发起C(023976), 国投瑞银中证全指公用事业指数发起式C(024193)"
000998,"中信保诚中证TMT指数（LOF）A(165522), 中信保诚中证TMT指数（LOF）C(013122)"
399001,"融通深证成份指数C(004875), 南方深证成份ETF联接C(004345), 南方深证成份ETF(159903), 南方深证成份ETF联接A(202017), 申万菱信深证成份指数A(163109), 融通深证成份指数A/B(161612), 深证ETF(159943), 申万菱信深证成份指数C(015177)"
399005,"华夏中小企业100ETF(159902), 易方达中小企业100指数（LOF）A(161118), 华富中小企业100指数增强型(410010), 申万菱信中小企业100指数(LOF)A(163111), 申万菱信中小企业100指数(LOF)C(007799), 易方达中小企业100指数（LOF）C(012872)"
399006,"博时创业板ETF联接A(050021), 工银创业板ETF联接A(005390), 工银创业板ETF联接C(005391), 华夏创业板ETF联接A(006248), 诺安创业板指数增强（LOF）A(163209), 建信创业板ETF联接C(005874), 华夏创业板ETF联接C(006249), 建信创业板ETF联接A(005873), 融通创业板指数C(004870), 天弘创业板ETF联接基金C(001593), 广发创业板ETF发起式联接A(003765), 广发创业板ETF发起式联接C(003766), 易方达创业板ETF联接C(004744), 南方创业板ETF联接C(004343), 博时创业板ETF(159908), 建信创业板ETF(159956), 华夏创业板ETF(159957), 创业板ETF工银(159958), 易方达创业板ETF(159915), 易方达创业板ETF联接A(110026), 富国创业板ETF联接A(161022), 鹏华创业板指数(LOF)A(160637), 天弘创业板ETF联接A(001592), 融通创业板指数A/B(161613), 南方创业板ETF(159948), 南方创业板ETF联接A(002656), 国泰创业板指数（LOF）A(160223), 大成动态量化配置策略混合A(003147), 广发创业板ETF(159952), 长城创业板指数增强发起式A(001879), 博时优势企业灵活配置混合C(007234), 长城创业板指数增强发起式C(006928), 博时创业板ETF联接C(006733), 平安创业板ETF(159964), 富国创业板ETF(159971), 永赢创业板C(007665), 永赢创业板A(007664), 天弘创业板ETF(159977), 东财创业板ETF发起式联接A(009046), 浦银安盛创业板ETF(159810), 平安创业板ETF联接C(009013), 东财创业板ETF发起式联接C(009047), 平安创业板ETF联接A(009012), 融通创业板ETF(159808), BOCI创业(159821), 南方创业板ETF联接E(010183), 诺安创业板指数增强（LOF）C(010356), 万家创业板指数增强A(009981), 博时创业板指数A(010785), 万家创业板指数增强C(009982), 招商创业板指数增强A(012900), 富国创业板ETF联接C(013277), 浦银安盛创业板ETF联接A(012179), 建信创业板ETF发起联接E(013443), 招商创业板指数增强C(012901), 浦银安盛创业板ETF联接C(012180), 国泰创业板指数（LOF）C(015600), 鹏华创业板指数(LOF)C(015673), 天弘创业板指数增强A(015794), 天弘创业板指数增强C(015795), 嘉实创业板增强策略ETF(159675), 富国创业板增强策略ETF(159676), 华夏创业板指数增强A(018370), 华夏创业板指数增强C(018371), 广发创业板ETF发起式联接E(019817), 华夏创业板指数发起式A(020870), 华夏创业板指数发起式C(020871), 华夏创业板指数发起式E(020872), 富国创业板增强策略ETF发起式联接A(021811), 富国创业板增强策略ETF发起式联接C(021810), 融通创业板ETF发起式联接A(022340), 融通创业板ETF发起式联接C(022341), 天弘创业板ETF联接Y(022960), 广发创业板ETF发起式联接Y(022896), 富国创业板ETF联接Y(022952), 博时创业板ETF联接Y(022920), 南方创业板ETF联接Y(022912), 易方达创业板ETF联接Y(022907), 创业板ETF东财(159205), 平安创业板ETF联接E(024492), 天弘创业板指数量化增强(024857), 汇添富创业板指数A(024063), 易方达创业板增强(025164), 广发创业板指数增强(025195), 博时创业板指数增强(025170), 华夏创业板ETF联接Y(025009), 汇添富创业板指数C(024064)"
399007,"汇添富深证300ETF(159912), 汇添富深证300ETF联接A(470068), 大摩深证300指数增强(233010), 平安深证300指数增强(700002), 汇添富深证300ETF联接C(018058)"
399008,
399019,"创业板200ETF银华(159575), 易方达创业板中盘200ETF(159572), 富国创业板中盘200ETF(159571), 华夏创业板中盘200ETF(159573), 富国创业板中盘200ETF发起式联接A(020667), 华夏创业板中盘200ETF发起式联接A(020837), 富国创业板中盘200ETF发起式联接C(020668), 华夏创业板中盘200ETF发起式联接C(020838), 易方达创业板中盘200ETF联接A(020732), 易方达创业板中盘200ETF联接C(020733), 南方创业板中盘200ETF(159270)"
399020,
399088,华宝深创100ETF(159716)
399101,
399285,物联网ETF工银(159709)
399286,
399291,"国寿安保创精选88ETF联接A(008898), 国寿安保创精选88ETF联接C(008899), 国寿安保创精选88ETF(159804)"
399293,"招商创业板大盘ETF(159991), 西部利得创业板大盘ETF(159814), 西部利得创业板大盘ETF联接A(012554), 西部利得创业板大盘ETF联接C(012555)"
399295,"华夏创业板低波价值ETF发起式联接C(007473), 华夏创业板低波价值ETF发起式联接A(007472), 华夏创业板低波价值ETF(159966)"
399296,"华夏创业板成长ETF联接A(007474), 华夏创业板动量成长ETF发起式联接C(007475), 华夏创成长ETF(159967), 华夏创业板动量成长ETF发起式联接D(023782)"
399303,"广发国证2000ETF(159907), 广发国证2000ETF联接A(270026), 广发国证2000ETF联接C(010432), 万家国证2000ETF(159628), 万家国证2000ETF发起式联接A(016788), 万家国证2000ETF发起式联接C(016789), 鹏华国证2000指数增强A(017892), 天弘国证2000指数增强A(017547), 鹏华国证2000指数增强C(017893), 天弘国证2000指数增强C(017548), 华夏国证2000指数增强发起式A(018292), 华夏国证2000指数增强发起式C(018293), 中欧国证2000指数增强A(018663), 招商国证2000指数增强A(018786), 鑫元国证2000指数增强A(018579), 中欧国证2000指数增强C(018664), 景顺长城国证2000指数增强A(019013), 平安国证2000ETF(159521), 万家国证2000指数增强A(018653), 招商国证2000指数增强C(018787), 鑫元国证2000指数增强C(018580), 汇添富国证2000指数增强A(019318), 景顺长城国证2000指数增强C(019014), 万家国证2000指数增强C(018654), 国证2000ETF基金(159543), 博时国证2000ETF(159505), 汇添富国证2000指数增强C(019319), 民生加银国证2000指数增强A(019814), 民生加银国证2000指数增强C(019815)"
399310,"天弘国证A50指数A(010953), 天弘国证A50指数C(010954)"
399311,
399313,"融通巨潮100指数C(004874), 融通巨潮100指数A/B(161607)"
399314,
399315,
399316,
399324,"深红利ETF(159905), 工银深证红利ETF联接A(481012), 工银深证红利ETF联接C(006724), 红利ETF(159708)"
399326,"大成深证成长40ETF联接A(090012), 大成深证成长40ETF(159906), 大成深证成长40ETF联接C(019254)"
399330,"招商深证100指数C(004408), 易方达深证100ETF联接C(004742), 银华深证100指数(161812), 广发深证100ETF联接A(162714), 宝盈祥瑞混合A(000639), 国投瑞银深证100指数（LOF）(161227), 融通深证100指数A/B(161604), 招商深证100指数A(217016), 建信深证100指数增强(530018), 易方达深证100ETF(159901), 易方达深证100ETF联接A(110019), 方正富邦深证100ETF(159961), 方正富邦深证100ETF联接A(006687), 深100P(159969), 招商深证100ETF(159975), 方正富邦深证100ETF联接C(006688), 深100ETF工银(159970), 广发深证100ETF联接C(009472), 深证100ETF永赢(159721), 深证100ETF华安(159706), 广发深证100ETF(159576), 华安深证100ETF发起式联接A(017637), 华安深证100ETF发起式联接C(017638), 易方达深证100ETF联接Y(022923), 南方深证100ETF(159212), 融通深证100ETF(159219), 富国深证100ETF(159211), 大成深证100ETF(159216), 华宝深证100指数发起A(023555), 南方深证100ETF联接A(024142), 华宝深证100指数发起C(023556), 富国深证100ETF联接A(024146), 南方深证100ETF联接C(024143), 富国深证100ETF联接C(024147)"
399348,"交银深证300价值ETF(159913), 交银深证300价值ETF联接(519706)"
399363,
399364,"天弘国证消费100指数增强发起A(010771), 天弘国证消费100指数增强发起C(010772)"
399365,"粮食ETF(159698), 博时国证粮食产业指数发起式A(020650), 博时国证粮食产业指数发起式C(020651), 广发国证粮食产业ETF(159587), 鹏华国证粮食产业ETF发起式联接A(021086), 鹏华国证粮食产业ETF发起式联接C(021087)"
399370,
399371,
399372,博时国证大盘成长ETF(159203)
399373,"博时国证大盘价值ETF(159391), 博时国证大盘价值ETF联接A(024713), 博时国证大盘价值ETF联接C(024714)"
399374,
399375,
399376,
399377,
399393,"国泰国证房地产行业指数A(160218), 国泰国证房地产行业指数C(015042)"
399394,"国泰国证医药卫生行业指数A(160219), 国泰国证医药卫生行业指数C(010144)"
399395,"国泰国证有色金属行业指数A(160221), 有色50(159880), 国泰国证有色金属行业指数C(015596), 鹏华国证有色金属行业ETF发起式联接A(021296), 鹏华国证有色金属行业ETF发起式联接C(021297)"
399396,"国泰国证食品饮料行业指数A(160222), 招商国证食品饮料ETF(159843), 国泰国证食品饮料行业指数C(015040)"
399398,
399412,"交银国证新能源指数（LOF）A(164905), 交银国证新能源指数（LOF）C(013453)"
399417,"国泰国证新能源汽车指数（LOF）A(160225), 国泰国证新能源汽车指数（LOF）C(014997)"
399432,
399437,"龙头券商(159993), 宝盈国证证券龙头指数发起式A(015859), 宝盈国证证券龙头指数发起式C(015860)"
399438,"嘉实国证绿色电力ETF(159625), 嘉实国证绿色电力ETF发起联接A(017056), 嘉实国证绿色电力ETF发起联接C(017057), 国泰国证绿色电力ETF(159669), 国泰国证绿色电力ETF发起联接A(018034), 国泰国证绿色电力ETF发起联接C(018035), 天弘国证绿色电力指数发起A(017174), 天弘国证绿色电力指数发起C(017175)"
399439,"油气ETF(159697), 鹏华国证石油天然气ETF联接A(019827), 景顺长城国证石油天然气ETF(159588), 鹏华国证石油天然气ETF联接C(019828), 景顺长城国证石油天然气ETF联接A(021822), 景顺长城国证石油天然气ETF联接 C(021823)"
399440,"国联钢铁A(168203), 鹏华国证钢铁行业指数（LOF）A(502023), 鹏华国证钢铁行业指数(LOF)C(012810), 国联钢铁C(016815)"
399441,"招商国证生物医药指数A(161726), 汇添富国证生物医药ETF(159839), 天弘国证生物医药ETF发起式联接A(011040), 天弘国证生物医药ETF发起式联接C(011041), 招商国证生物医药指数C(012417), 天弘国证生物医药ETF(159859), 华安国证生物医药ETF(159508)"
399550,"招商央视财经50指数C(004410), 建信央视财经50指数(165312), 招商央视财经50指数A(217027), 国联央视财经50ETF联接A(006743), 国联央视财经50ETF联接C(006744), 国联央视50ETF(159965)"
399610,"招商深证TMT50ETF联接C(004409), 深证TMT50ETF(159909), 招商深证TMT50ETF联接A(217019)"
399612,
399617,
399624,"嘉实中创400ETF联接C(005727), 嘉实中创400ETF(159918), 嘉实中创400ETF联接A(070030)"
399625,
399667,"易方达创业板成长ETF(159597), 易方达创业板成长ETF联接发起式A(021749), 易方达创业板成长ETF联接发起式C(021750)"
399673,"华安创业板50ETF联接A(160422), 华安创业板50指数A(160420), 华安创业板50ETF(159949), 华安创业板50ETF联接C(160424), 交银创业板50指数C(007465), 交银创业板50指数A(007464), 华安创业板50指数C(014985), 景顺长城创业板50ETF(159682), 创50ETF(159681), 景顺长城创业板50ETF联接A(017949), 景顺长城创业板50ETF联接C(017950), 鹏华创业板50ETF联接A(018482), 鹏华创业板50ETF联接C(018483), 华安创业板50ETF联接I(022654), 嘉实创业板50ETF(159373), 国泰创业板50ETF(159375), 创50ETF工银(159370), 富国创业板50ETF(159371), 华安创业板50ETF联接Y(022976), 华安创业板50指数Y(022929), 华夏创业板50ETF(159367), 创业板50ETF华泰柏瑞(159383), 嘉实创业板50ETF联接A(023429), 国泰创业板50ETF发起联接A(023371), 工银创业板50ETF联接A(023414), 嘉实创业板50ETF联接C(023430), 工银创业板50ETF联接C(023415), 国泰创业板50ETF发起联接C(023372), 富国创业板50ETF发起式联接A(023859), 华泰柏瑞创业板50ETF联接A(023830), 万家创业板50ETF(159372), 富国创业板50ETF发起式联接C(023860), 上银创业板50指数发起式A(024071), 易方达创业板50ETF(159369), 华泰柏瑞创业板50ETF联接C(023831), 华夏创业板50ETF发起式联接A(023882), 上银创业板50指数发起式C(024072), 华夏创业板50ETF发起式联接C(023883), 万家创业板50ETF联接(024862), 大成创业板50ETF(159298), 博时创业板50指数(023968), 大成创业板50指数(024920)"
399698,
399699,"合煦智远金融科技指数（LOF）A(168701), 合煦智远金融科技指数（LOF）C(168702)"
399701,"建信深证基本面60ETF联接C(006363), 建信深证基本面60ETF(159916), 建信深证基本面60ETF联接A(530015)"
399702,"嘉实深证基本面120ETF联接C(005998), 嘉实深证基本面120ETF(159910), 嘉实深证基本面120ETF联接A(070023)"
399803,"富国中证工业4.0指数A(161031), 富国中证工业4.0指数C(014172)"
399804,"富国中证体育产业指数A(161030), 富国中证体育产业指数C(013278)"
399805,
399806,"汇添富中证环境治理指数（LOF）C(501031), 交银中证环境治理指数(LOF)A(164908), 汇添富中证环境治理指数（LOF）A(501030), 交银中证环境治理指数(LOF)C(013413)"
399807,"南方中证高铁产业指数（LOF）(160135), 鹏华中证高铁产业指数（LOF）A(160639), 鹏华中证高铁产业指数(LOF)C(015678)"
